Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Monotonic_Avg_F1
0.213	0.23616466798312855	0.4304892754043511	6.65768942991278	0.25749834580875847
0.214	0.23718647260128903	0.4294356684820111	6.664837883208036	0.25749834580875847
0.215	0.23792541164718364	0.4279824637751778	6.670160818461138	0.25749834580875847
0.216	0.23870467256898426	0.42640976880159154	6.676241759439629	0.25755287583246755
0.217	0.23968102394677648	0.4247327719484498	6.682202750656774	0.2576653335543995
0.218	0.24081126719877785	0.42412260903119503	6.690199808434594	0.25812929801765605
0.219	0.24150749795290302	0.4213280921420111	6.6928761391896385	0.25812929801765605
0.22	0.24175431537556827	0.4184715563992104	6.693105893617988	0.25812929801765605
0.221	0.24239633904639202	0.4166122104924108	6.696086950868313	0.25812929801765605
0.222	0.2431684211717568	0.4156447249714027	6.702873738567647	0.25812929801765605
0.223	0.24403346400586495	0.4147314612476104	6.71016111334568	0.25812929801765605
0.224	0.24415296522939464	0.4123677735703636	6.71016111334568	0.25812929801765605
0.225	0.24482258432527915	0.4101993246376333	6.713997044252856	0.25812929801765605
0.226	0.24551390159349606	0.40838101576092545	6.719310432280524	0.25812929801765605
0.227	0.24649515126000038	0.40731417329007746	6.726447392485571	0.25812929801765605
0.228	0.2474334337063236	0.40624783760914823	6.732285405948337	0.25812929801765605
0.229	0.2481174336940464	0.40417474273845044	6.737555612668945	0.25812929801765605
0.23	0.24868512389913047	0.4011715705639175	6.737755315016093	0.25812929801765605
0.231	0.24952421483801968	0.3990020997378648	6.7426610132706415	0.25812929801765605
0.232	0.2499787726737178	0.39728649805105104	6.745175883394686	0.25812929801765605
0.233	0.2507896559454339	0.39594258807272936	6.752096226530595	0.25812929801765605
0.234	0.25164398944063	0.39496916069128973	6.756717295214618	0.25812929801765605
0.23500000000000001	0.2521610745828361	0.3934728224961703	6.759559530669019	0.25812929801765605
0.23600000000000002	0.25303913035236014	0.39196178029849504	6.765084228841329	0.25812929801765605
0.23700000000000002	0.2531892962799668	0.3896821365636592	6.765560118303826	0.25812929801765605
0.23800000000000002	0.25395718697186814	0.38861530013559253	6.770639867869659	0.25812929801765605
0.23900000000000002	0.2546259984367687	0.38654277946656623	6.773145538604356	0.25812929801765605
0.24	0.2552302662994023	0.3844358410262095	6.776842664450155	0.25812929801765605
0.241	0.25635291069356214	0.38298424450156177	6.7843504875544305	0.25812929801765605
0.242	0.257210111503841	0.3812002630813267	6.788917480103713	0.25812929801765605
0.243	0.258076756470879	0.37980276699016774	6.793628109689999	0.25812929801765605
0.244	0.25837912204442787	0.3777916519968496	6.795987967353885	0.25812929801765605
0.245	0.25912405278352274	0.3768288792311752	6.802575678180552	0.25812929801765605
0.246	0.25984029136531805	0.37428416966985956	6.804902383109672	0.25812929801765605
0.247	0.26071276633918655	0.37219088413301127	6.809539807757325	0.25812929801765605
0.248	0.26158435989526624	0.3709096234500341	6.815246091682247	0.25812929801765605
0.249	0.2616041194185093	0.36770750715366335	6.815246091682247	0.25812929801765605
0.25	0.26267761750936336	0.3672363125113513	6.819449799252417	0.25812929801765605
0.251	0.26308530869480334	0.3653249724319801	6.821638657726934	0.25812929801765605
0.252	0.26376761050471015	0.3637226691057668	6.8260729867669685	0.25812929801765605
0.253	0.2640622419569707	0.36079776721595036	6.826250643174584	0.25812929801765605
0.254	0.26460223031683144	0.3600826419988793	6.83118998909793	0.25812929801765605
0.255	0.26554643640234926	0.3591125026972496	6.8368813554123005	0.25812929801765605
0.256	0.26653003509948753	0.35824808230747995	6.84506435234179	0.25812929801765605
0.257	0.2673328799199407	0.3566302140709295	6.851942967759859	0.25812929801765605
0.258	0.2676801390923659	0.35423060948984386	6.852680823654657	0.25812929801765605
0.259	0.26815335368026716	0.3520934103960744	6.854976212232206	0.25812929801765605
0.26	0.2695195646221053	0.3516879920873216	6.863067086133129	0.25812929801765605
0.261	0.2702082641299174	0.3499267851350179	6.868345254698043	0.25812929801765605
0.262	0.27114029218269925	0.34894036158917774	6.874406832226664	0.25812929801765605
0.263	0.27179961829725086	0.3468742836338133	6.877601185958747	0.25812929801765605
0.264	0.2722993913412899	0.3449378533313208	6.878104879330511	0.25812929801765605
0.265	0.27278172834172726	0.34274276000827336	6.879439635757442	0.25812929801765605
0.266	0.27338938452283984	0.340569921514456	6.8822167423371035	0.25812929801765605
0.267	0.27400221292557203	0.33947203703205686	6.887131878177666	0.25812929801765605
0.268	0.27461903614106653	0.3382495039969712	6.892128245952407	0.25812929801765605
0.269	0.27552616736939756	0.33685760593613445	6.896467980374286	0.25812929801765605
0.27	0.27603136945744394	0.33532509555270573	6.899090886258807	0.25812929801765605
0.271	0.27637181768857605	0.3339911263774177	6.901735682560528	0.25812929801765605
0.272	0.2766758260479879	0.3320410317734979	6.9030474217468925	0.25812929801765605
0.273	0.27722048376237407	0.3286063253745447	6.903154795329383	0.25812929801765605
0.274	0.27786949023313073	0.3270775280164346	6.906810964169518	0.25812929801765605
0.275	0.27829189393997295	0.3257421472789691	6.910100451934243	0.25812929801765605
0.276	0.27906941707640653	0.32421154005930763	6.914362946113453	0.25812929801765605
0.277	0.28004112715609375	0.32294608226128196	6.921409568959752	0.25812929801765605
0.278	0.28067645705728866	0.32134940810715196	6.924629558505448	0.25812929801765605
0.279	0.2813092277092379	0.3198041659589902	6.92799941416591	0.25812929801765605
0.28	0.2820429760117774	0.3184652357177475	6.931799655356562	0.25812929801765605
0.281	0.2824596862399375	0.31534499143888006	6.931799655356562	0.25812929801765605
0.28200000000000003	0.2830126912900915	0.3132502735423456	6.931799655356562	0.25812929801765605
0.28300000000000003	0.28318230340699974	0.3108330976816889	6.931799655356562	0.25812929801765605
0.28400000000000003	0.28349700699052244	0.30879294070702085	6.931799655356562	0.25812929801765605
0.28500000000000003	0.2836566234777514	0.3076740330216188	6.932499630889535	0.25812929801765605
0.28600000000000003	0.2840292971260297	0.3063029033426629	6.935224013104168	0.25812929801765605
0.28700000000000003	0.2846730499355839	0.3045751623871294	6.937498173270962	0.25812929801765605
0.28800000000000003	0.28518753397716	0.3023324574563826	6.937498173270962	0.25812929801765605
0.289	0.2859759805512276	0.30134145131485973	6.942788886444312	0.25812929801765605
0.29	0.2865050160254875	0.3001976960695701	6.946294789787539	0.25812929801765605
0.291	0.2875028639301682	0.2991648829406901	6.9523241327205305	0.25812929801765605
0.292	0.28806008979697667	0.2979129555709047	6.955230329930622	0.25812929801765605
0.293	0.28910178871504844	0.2974766618134835	6.962949982195374	0.25812929801765605
0.294	0.2895825005986206	0.2954632464296572	6.9646965909619	0.25812929801765605
0.295	0.2902247804881408	0.29449406963598945	6.969725791623924	0.25812929801765605
0.296	0.2910300149356191	0.29374882430926824	6.974874952126533	0.25812929801765605
0.297	0.2917814139248156	0.29271015961830216	6.981279932303531	0.25812929801765605
0.298	0.2928346500142861	0.2916221026345126	6.98732496885383	0.25812929801765605
0.299	0.29357171819982536	0.2906189115190344	6.992239452591251	0.25812929801765605
0.3	0.2937616992271988	0.2890522288510811	6.99351488773902	0.25812929801765605
0.301	0.2944893202706881	0.28840565014512887	6.999373711635581	0.25812929801765605
0.302	0.2954464514390325	0.2871673229939645	7.004988446395268	0.25812929801765605
0.303	0.2961796413946828	0.2861464887520274	7.010558930050044	0.25812929801765605
0.304	0.2967855820571098	0.284359063958396	7.012819398043658	0.25812929801765605
0.305	0.2972301943538522	0.28311761487864906	7.015763524837851	0.25812929801765605
0.306	0.297909587443007	0.28233100114222015	7.020371833366018	0.25812929801765605
0.307	0.29839025318734835	0.2808360691172201	7.02255739460447	0.25812929801765605
0.308	0.29942020533428604	0.27995555985234777	7.027621009313222	0.25812929801765605
0.309	0.3001320198736664	0.2783625533132728	7.032826784815326	0.25812929801765605
0.31	0.3001320198736664	0.27626098912038033	7.032826784815326	0.25812929801765605
0.311	0.30052123898427857	0.27499442182407857	7.033823158723825	0.25812929801765605
0.312	0.3006396581236157	0.27374311991378053	7.034812182531386	0.25812929801765605
0.313	0.30083138395918263	0.272335540577389	7.034812182531386	0.25812929801765605
0.314	0.30083138395918263	0.2699812384668451	7.034812182531386	0.25812929801765605
0.315	0.30083138395918263	0.2678909158798607	7.034812182531386	0.25812929801765605
0.316	0.30094916104744485	0.2662067935560086	7.034812182531386	0.25812929801765605
0.317	0.3019651068278036	0.2656962274021307	7.037803848702219	0.25812929801765605
0.318	0.30207472606937674	0.26329690720545224	7.03815707111538	0.25812929801765605
0.319	0.3028262352625564	0.2619681297564049	7.042095541112128	0.25812929801765605
0.32	0.3033020728434863	0.2605290247928903	7.044762276305542	0.25812929801765605
0.321	0.3033020728434863	0.25826125669939914	7.044762276305542	0.25812929801765605
0.322	0.30384131503983147	0.25698089246047756	7.047878277938281	0.25812929801765605
0.323	0.30501497865766236	0.2563683301879312	7.054756399373016	0.25812929801765605
0.324	0.3063062264375368	0.25555644084457185	7.061963919428062	0.25812929801765605
0.325	0.30745308060182325	0.2551204524162713	7.07070308402381	0.25812929801765605
0.326	0.3078180713191637	0.25417598494504223	7.0728862201377805	0.25812929801765605
0.327	0.30810637418035136	0.2525993401097244	7.0728862201377805	0.25812929801765605
0.328	0.30921632817025524	0.25171941236955114	7.079082876007477	0.25812929801765605
0.329	0.3097655027312221	0.2506638628635683	7.081314437514568	0.25812929801765605
0.33	0.3110269027515232	0.25018701554252576	7.089997447370402	0.25812929801765605
0.331	0.3114977822143864	0.24911296927434567	7.09454620344235	0.25812929801765605
0.332	0.31289480440391804	0.24825063147735985	7.1042109051286815	0.25812929801765605
0.333	0.314011854426886	0.24788494346147857	7.11255858773249	0.25812929801765605
0.334	0.31452978335854526	0.24684746080959574	7.1161503338829935	0.25812929801765605
0.335	0.31490163156259976	0.2449250205478513	7.118024517337616	0.25812929801765605
0.336	0.3152907953706835	0.24271438161117712	7.119651909566636	0.25812929801765605
0.337	0.3162919433537694	0.24196339835151634	7.1253523645096415	0.25812929801765605
0.338	0.31742249796353	0.24117098679271992	7.131945518922469	0.25812929801765605
0.339	0.3180143795449684	0.2402604239572676	7.136194649388013	0.25812929801765605
0.34	0.3184318285163143	0.23894703509499154	7.139975345041233	0.25812929801765605
0.341	0.3189160318149409	0.23794798862683728	7.142949553218442	0.25812929801765605
0.342	0.3196102622423986	0.23679812408239032	7.147213097649532	0.25812929801765605
0.343	0.3208273677218165	0.23619398282864013	7.155233721307059	0.25812929801765605
0.34400000000000003	0.32105901052294195	0.23404891912836212	7.155233721307059	0.25812929801765605
0.34500000000000003	0.3215204491845174	0.23288724552874523	7.157048929460238	0.25812929801765605
0.34600000000000003	0.3226647439719177	0.23166216352383057	7.164991187961192	0.25812929801765605
0.34700000000000003	0.3228045615614199	0.2296807518737234	7.166341486704292	0.25812929801765605
