Standard_Thresh	Monotonic_Avg_Precision	Monotonic_Avg_Recall	Monotonic_Avg_log2FC	Monotonic_Avg_F1
0.078	0.09225075980585588	0.8087713010978596	5.317610458045809	0.1592580168789389
0.079	0.09280610536589863	0.8078432655379236	5.326534825168736	0.16006386755831353
0.08	0.09328501343304722	0.8065090257903739	5.333871756270169	0.16073291615679222
0.081	0.09375656380712825	0.8051620803138597	5.341455961099197	0.16139969907357718
0.082	0.09426992809413921	0.8041421169365565	5.34995486640063	0.16212846081030777
0.083	0.09483517593489559	0.8028582940059589	5.357969823361304	0.16292412008882617
0.084	0.09523630089244027	0.8001114923152343	5.3630951399531	0.1634530833600312
0.085	0.0957581994708691	0.798760746926293	5.370558449483675	0.16418670166964291
0.08600000000000001	0.09625051998690526	0.7979030276382231	5.377728788689535	0.16488613813485611
0.08700000000000001	0.09679113643978632	0.7966933208919186	5.385445450540511	0.16563580195222655
0.088	0.09728109488112036	0.7957237743315676	5.3934591908068725	0.16633717538789064
0.089	0.09775322322424662	0.7949024601398026	5.401151659317223	0.1669973884189574
0.09	0.09828834065455916	0.7944873501356514	5.409880115727259	0.16776820277120943
0.091	0.09878788946738733	0.7935919197595935	5.418115946034317	0.16847651303983077
0.092	0.09915645059587347	0.7913169387231435	5.423827427867303	0.16894390504781787
0.093	0.09960422665384365	0.790181348161132	5.430254770717739	0.1695473653454176
0.094	0.10003584398934917	0.7884333044011141	5.435945650769657	0.17012671486344522
0.095	0.10045847512236401	0.7874963630246411	5.443171984755487	0.17071875524384114
0.096	0.1009054358893598	0.7861206122766761	5.450002968161087	0.17132226487997568
0.097	0.10129844141251095	0.7839790700580087	5.4553798513468665	0.17182737957895
0.098	0.1017094732708926	0.7826736355819097	5.461239962951924	0.17237458704282851
0.099	0.10216654719487765	0.7816210670207284	5.468972474217662	0.17301924863289395
0.1	0.10261585275808172	0.780452871274839	5.476198160334097	0.17364722494481452
0.101	0.10307098767413218	0.7794744188979509	5.483408490683483	0.1742682789280161
0.10200000000000001	0.10350764500376604	0.777916118506934	5.490039206448497	0.1748554621995845
0.10300000000000001	0.10387855334929087	0.7759694255613779	5.4946288367173075	0.17533083898029508
0.10400000000000001	0.10436482357814343	0.7755958265576419	5.50224583900846	0.17601591620890047
0.105	0.10473537751560236	0.774028620350088	5.508438806076529	0.17650199076560216
0.106	0.10511754814615289	0.7718290614896138	5.513014557057638	0.176983292623644
0.107	0.1055341237229872	0.7707548813829311	5.519688727461703	0.1775402406447061
0.108	0.10605933450037212	0.7702241441940719	5.527438302912157	0.17827038967731168
0.109	0.10658389888435382	0.7697675231895057	5.53519136603999	0.17899117711617804
0.11	0.10705352672516215	0.7689640206308151	5.541806361321978	0.1796378179596431
0.111	0.10743285913522592	0.7683087504407106	5.548060975367069	0.1801610030116587
0.112	0.10780501910272801	0.7668334720505241	5.552752388531218	0.1806300257544133
0.113	0.10819733931385238	0.7646547277215685	5.557187881855754	0.1811248266679175
0.114	0.10850960394529637	0.7623348266873543	5.560548212423893	0.18149259749027688
0.115	0.10893737652642684	0.7615639293125417	5.5669688482075195	0.18207351432351748
0.116	0.1092909868719945	0.7599315127372318	5.571635693297402	0.18252017752050378
0.117	0.10978785621660209	0.7592309316342852	5.579043195655476	0.1832078384203948
0.11800000000000001	0.11012150785470949	0.7575090080285093	5.583945757598912	0.18362330789589776
0.11900000000000001	0.11053724524932151	0.7561071371263024	5.589128433960803	0.18415208496625035
0.12	0.11098691381300363	0.7549300355638758	5.595395248399069	0.18472665781720657
0.121	0.11132966962577114	0.7527133430804	5.59919854785628	0.18514315743341944
0.122	0.1118757550836667	0.7519811908740905	5.606324265490437	0.18586637694280217
0.123	0.11227499939038448	0.7510442494976175	5.612715608099225	0.18639649357390362
0.124	0.11266302539551458	0.7492674004661488	5.617106068794908	0.18686444202507932
0.125	0.11303728760985225	0.7478916497181839	5.621969658759785	0.18731619075410136
0.126	0.11338426053251431	0.7466819429718795	5.626521288037563	0.18774718890102252
0.127	0.11383944662325962	0.7445238951118206	5.6318991251701	0.18831005880010251
0.128	0.11422322681210058	0.7431893092102128	5.637308641940341	0.18880835328028214
0.129	0.11455317329915815	0.7416076556059134	5.6415700770462545	0.1892112642621396
0.13	0.11505427010997432	0.7412014514182994	5.648288108464462	0.18988699170463774
0.131	0.11552718086196162	0.7406707142294403	5.654917280887486	0.19051844242867322
0.132	0.11581115906916185	0.7395224179384644	5.659778948117007	0.1908821658166356
0.133	0.11629572889373478	0.738726122978235	5.665831152408107	0.19151231058314166
0.134	0.11668069126507585	0.7375681214128283	5.671002839967929	0.19199273035969225
0.135	0.11702768851379812	0.7360826349696473	5.676228122283232	0.19242945063423852
0.136	0.11753132962362695	0.7353820538667005	5.6832033873955865	0.19310238406274194
0.137	0.11791273640531248	0.73435829057697	5.688554445198748	0.19358922899337924
0.138	0.11829071453948681	0.733462860200912	5.693343648743237	0.1940477016860658
0.139	0.11870723079608574	0.7323975859107664	5.698703726892528	0.19456348488564612
0.14	0.11903488652602462	0.7312492896197907	5.70324858580792	0.1949566686295854
0.14100000000000001	0.11921233646110374	0.7278777351010003	5.704786104439919	0.19508005071468001
0.14200000000000002	0.11960890801430701	0.7268124608108547	5.709988923975235	0.19556853379666875
0.14300000000000002	0.12001338842494895	0.7259043247058324	5.715362327937362	0.196068035102515
0.14400000000000002	0.12045545050999895	0.7243913013670134	5.720532756042561	0.19660279078933673
0.145	0.12084160770652903	0.7228021417433511	5.725036574595254	0.1970556215302938
0.146	0.12130067888538455	0.7221015606404043	5.731264943350891	0.19765599334987768
0.147	0.12169104392952386	0.720493725986258	5.735798704570499	0.1981141009864581
0.148	0.12198174681981196	0.7177892648327137	5.738494793304784	0.19838938526191244
0.149	0.12225636433793426	0.7155609007007889	5.741475686461527	0.19867140418537896
0.15	0.12260366786571442	0.7138039511242337	5.745320491443949	0.19904396817651115
0.151	0.12308514866623584	0.7135548851217431	5.7522434042919	0.1996950862440621
0.152	0.12356892276573939	0.7128996149316386	5.758792479227403	0.200307945799623
0.153	0.12387429379429417	0.7111100601712055	5.762315592743694	0.20064492496854866
0.154	0.12425208533062677	0.7095280604128481	5.766126304850222	0.20108371527904176
0.155	0.12474779163722782	0.708964718040111	5.772215439861241	0.20172276689450683
0.156	0.12502270039046917	0.7069964135490531	5.775285803425272	0.20199390778406726
0.157	0.1254607525618782	0.7062821465992154	5.781089396675944	0.2025522171822128
0.158	0.12571887713546767	0.7042661174997199	5.783960182206983	0.20281330125737176
0.159	0.12614171161044188	0.703263965755491	5.789280823475562	0.20334417184185763
0.16	0.12647620543584606	0.7022024913777726	5.793937814429753	0.2037201749347325
0.161	0.1267586062759475	0.7005196579855105	5.798143240054486	0.2040232377537959
0.162	0.12711951127755797	0.6995827166090374	5.803075610854704	0.20444707780465496
0.163	0.12742039571682395	0.6979087890333124	5.806733983724745	0.2047696203781039
0.164	0.12782561308533594	0.6969342204687359	5.811541273295752	0.2052683737426627
0.165	0.1281842065572986	0.6960942289138559	5.816469884376787	0.20570133166041574
0.166	0.1285774587915951	0.6950938973254476	5.821677168632757	0.20617845194946963
0.167	0.12874631697446784	0.6923816805752073	5.823863941016796	0.2062827812694763
0.168	0.12907108092666564	0.690989424185851	5.827847291623033	0.2066489838132386
0.169	0.12938994872775003	0.689315496610126	5.832093485597995	0.2070036782723026
0.17	0.12975222905057146	0.6881307952228454	5.8360528033027705	0.20742893674627894
0.171	0.13015734001870718	0.6874755250327408	5.841874962354125	0.207933154108676
0.17200000000000001	0.13046373874736542	0.6851603389875587	5.8447050494307184	0.20823113768449628
0.17300000000000001	0.13066891855798332	0.6825672816684349	5.846667120272632	0.20836735358981914
0.17400000000000002	0.13111413562089325	0.6819120114783305	5.853038251847916	0.20892566326367987
0.17500000000000002	0.13154614357343244	0.6815384124745943	5.858933610190721	0.20947017578978913
0.176	0.13192600882788327	0.6801876670856534	5.863380249269036	0.20990132870462896
0.177	0.13220715866932378	0.6784180117801338	5.866866098367415	0.21017737747034096
0.178	0.13265711992281803	0.6776056034049059	5.872770578952288	0.21072257938421246
0.179	0.13292660762359806	0.675857559644888	5.875817717231704	0.21099554657862332
0.18	0.13317256844483205	0.6740436182601365	5.878252808099101	0.21119213981142929
0.181	0.13344910171297739	0.6724465819475217	5.8813016840211745	0.21144201420185338
0.182	0.133739937721651	0.6710128145577503	5.884832428657219	0.2117451465466588
0.183	0.13398650403385462	0.6694403902162751	5.887847841727933	0.21194539926408038
0.184	0.1341963478155461	0.667588797187911	5.890275058172503	0.21212845779931278
0.185	0.1346283660900459	0.6665454683867754	5.895248943903159	0.2126331963492045
0.186	0.13504986616857012	0.6657004548276698	5.90030648313001	0.21313621106674843
0.187	0.13540867749683666	0.6650451846375653	5.905075820694056	0.21355239495876177
0.188	0.13572983496212138	0.6629701587783366	5.907319978639113	0.21383450537728751
0.189	0.1360244123668877	0.6615075861171144	5.910308860940872	0.21410856929227928
0.19	0.1365687439338211	0.6610183599286703	5.916783717490595	0.21476872018469897
0.191	0.13690557485478852	0.659216099439273	5.92032425903965	0.21510039319430538
0.192	0.13731688738450895	0.658399891151618	5.925050453496837	0.2155836355465439
0.193	0.1376625496217026	0.6573937575325765	5.929632823431546	0.21597818852705075
0.194	0.1380121378208181	0.6565637194866598	5.934571336712069	0.21638848588528434
0.195	0.1383297590163007	0.6548859919985078	5.937201016223189	0.21668389622595616
0.196	0.1387611489606126	0.6533238916950639	5.942608183787441	0.2171752771919464
0.197	0.1391749751044218	0.6527427376892524	5.948602342047786	0.2176646127229336
0.198	0.13965715137388982	0.651686369215644	5.95390911231769	0.21821503970554093
0.199	0.140051262064698	0.6510310990255396	5.958774809175231	0.2186567094919384
0.2	0.14028721867411278	0.6493859767212654	5.961226335879599	0.2188522908240739
0.201	0.1406030303324128	0.6479848145153718	5.965445016701632	0.2191661796437717
0.202	0.14095339071475807	0.646195259754939	5.969058897224272	0.2195025518185297
0.203	0.14131752655596805	0.6452456126495014	5.973926866458712	0.21989922563381045
0.20400000000000001	0.14163027344369103	0.6435390798898987	5.976785308342611	0.22018539910503598
0.20500000000000002	0.142035138350858	0.6420439020447987	5.980530727753404	0.2205859487651696
0.20600000000000002	0.14234571199006596	0.6400014813694478	5.982955538546494	0.22082281444375237
0.20700000000000002	0.14271517354592217	0.638363958890028	5.987586180049926	0.2211512315096268
0.20800000000000002	0.14314022041472332	0.6378747327015838	5.992556768381128	0.22164236417030056
0.209	0.1433767982475133	0.6359765657873345	5.994892401170824	0.22180890083983354
0.21	0.14378882245932792	0.6351571423812149	5.999833909188664	0.22228898273730233
0.211	0.14401419964956227	0.6325187741492492	6.001368271354113	0.22240048785600738
0.212	0.14445405187831023	0.632062153144683	6.007253631164215	0.22291692503421026
0.213	0.14477515449747877	0.630541563841654	6.010551274586142	0.22322450587291906
0.214	0.14507514551032352	0.6283835159815953	6.013140918530873	0.22346057526628285
0.215	0.1455134107310136	0.6271738092352906	6.018630429546357	0.22394205366534137
0.216	0.14588491236171322	0.6258484753042782	6.022650222760336	0.22431728895323658
0.217	0.14628817541998151	0.625059766296391	6.029006270106746	0.22476519623332436
0.218	0.14662686790277699	0.6235933937227417	6.032506399225668	0.22509733682027852
0.219	0.14682718345011314	0.620996536491191	6.033730431951748	0.22517297727141217
0.22	0.14705047585679645	0.6189577830498942	6.035272096306945	0.22530744152212542
0.221	0.14748109248847432	0.6184648896273962	6.040856374375267	0.22580188594523967
0.222	0.147899733654227	0.6173581043368355	6.045525065799102	0.22621540099144086
0.223	0.14825646436679943	0.6161445976781038	6.048523271908034	0.22654788699829867
0.224	0.1486445159377052	0.6150467182040805	6.052501777122672	0.22693901202105993
0.225	0.14900726215074162	0.6134143016287706	6.056390888736774	0.22726950700586723
0.226	0.14939912074670225	0.6123905383390403	6.06110788815901	0.22767791135963789
0.227	0.14959880527405783	0.610182073662029	6.0634566891694535	0.22777146603334644
0.228	0.15000227445182315	0.6093696652868013	6.068772862290737	0.22822068924048966
0.229	0.15048029276125627	0.6088291019920654	6.073710191836171	0.2287575583540814
0.23	0.1510520778251644	0.6084289239979009	6.079715804202543	0.22940689814433587
0.231	0.15151887185513305	0.6073221387073404	6.084958932959069	0.22987314055702482
0.232	0.15182544473590445	0.6058632635872182	6.0885153839886685	0.230147812807913
0.233	0.1522557279332144	0.6047942917559727	6.093793578638997	0.2305894811829123
0.234	0.152446982214518	0.6012787766833269	6.094493253590347	0.2305894811829123
0.23500000000000001	0.15282810469836547	0.6001698073998746	6.099098987944578	0.23086760758670058
0.23600000000000002	0.1530968544255411	0.5980481646361208	6.101969349616968	0.23100787052343671
0.23700000000000002	0.15344885931501775	0.5958613115046111	6.104616857650158	0.23124745266324967
0.23800000000000002	0.15381364210613588	0.5943987388433888	6.108115975105554	0.23154578777924958
0.23900000000000002	0.1540993958821795	0.5919084933788338	6.110066592223009	0.23170552647708909
0.24	0.15456589041320193	0.591200828151113	6.115779855484214	0.23219818238798043
0.241	0.15508007166818097	0.5902600868622129	6.121049592542416	0.23271899270930463
0.242	0.1555167443519005	0.5890791853873591	6.125699208996649	0.2331411980158742
0.243	0.15596786719844527	0.5881422440108861	6.131517166398132	0.2336113937862676
0.244	0.15641796172487696	0.5869939477199102	6.1366187008106	0.23403480974888402
0.245	0.15691261435628082	0.5863763749686722	6.142054494414798	0.23454602603522554
0.246	0.15724627193623655	0.5850747540541218	6.145028594166901	0.23478667789151983
0.247	0.1576547362957221	0.5839914251886323	6.150085051248865	0.23519166474405562
0.248	0.15814301112840926	0.5830460537869282	6.155704128964963	0.23570491542079997
0.249	0.15847900822203143	0.581353299898936	6.158997117023364	0.23594668823951695
0.25	0.15855416961976507	0.5776835685523857	6.158997117023364	0.23594668823951695
0.251	0.15896233177010324	0.5758902138795254	6.16106396278193	0.2360460714212654
0.252	0.1591872848294563	0.5733860808098511	6.162518114618448	0.23608234388395669
0.253	0.15960918063428423	0.5720421389012552	6.166565782604439	0.2364528214511453
0.254	0.15986082735593965	0.5701070554397963	6.169069755958591	0.23657239266471772
0.255	0.16013939729775212	0.5675345877215482	6.170188249257397	0.23663858343509
0.256	0.1605919815711123	0.5667873897140763	6.175932844057119	0.23705930179035958
0.257	0.1609609760143119	0.5654781553255502	6.179500665539535	0.23736882121372593
0.258	0.1615001677901047	0.5647072579507375	6.1857185363109615	0.23793568671440388
0.259	0.16195385509102442	0.5636834946610071	6.190664832175908	0.23835798342895073
0.26	0.16241496479804368	0.5625441041865685	6.195216624082796	0.23877668903315716
0.261	0.16289647419664474	0.5611230425257614	6.1998967874973046	0.2391872228867696
0.262	0.16330552640647122	0.5597561975943338	6.203533414678977	0.2395127522551881
0.263	0.1638326842771027	0.5588895724897265	6.209685875780256	0.2400390514175652
0.264	0.1643674306718553	0.5578696091124232	6.215753773314604	0.24053194364071231
0.265	0.16481086090945454	0.5563491152863523	6.2199046008228045	0.2408921627048041
0.266	0.16536179485132455	0.5556738501643763	6.225314594843198	0.24144788187619884
0.267	0.16579328633665488	0.5536314294890256	6.228615675843382	0.24170960404789507
0.268	0.1660673138465861	0.5514822874455039	6.22978517601791	0.24181305760094007
0.269	0.16653848439596994	0.5502094581532827	6.235756225553242	0.24223317935735275
0.27	0.1669449780209061	0.5478942721081007	6.237748303488966	0.24241687389246494
0.271	0.16717333573645007	0.5462725469699681	6.239456339125373	0.24248695877015702
0.272	0.1676588138705518	0.545561274429844	6.244132959577257	0.24293567018988482
0.273	0.1679931702062877	0.543394320753248	6.246315889182502	0.24303593427059234
0.274	0.16851788520182187	0.5417583760404584	6.2508304367428735	0.24340439738190436
0.275	0.16905521361977485	0.5406678246163418	6.25604414649099	0.24388176303221099
0.276	0.16964914831006891	0.5394225617691026	6.261438417332243	0.24441185316021855
0.277	0.1699316917489702	0.5383674321219633	6.265637042235663	0.2446245660085421
0.278	0.17014527835274715	0.5367554876406558	6.267940274938886	0.2446755164736123
0.279	0.17053377762012614	0.534783216696987	6.272250534600871	0.2449191814518059
0.28	0.17114246152626036	0.5342435736915906	6.279234150009831	0.24551902664669822
0.281	0.17151460936629617	0.5327852146849056	6.282928644842393	0.2457661935515667
0.28200000000000003	0.1719168869898364	0.5312604117273396	6.2867610462683094	0.24606174938398237
0.28300000000000003	0.17227808892143046	0.5300706044359488	6.290917733231723	0.2463157788114896
0.28400000000000003	0.1727121269484221	0.5286330371337502	6.294474103494377	0.24662903239797043
0.28500000000000003	0.17306549134172097	0.526760460372487	6.296929465611671	0.2467674684854084
0.28600000000000003	0.17348674310701906	0.5251822605265567	6.3000517577188235	0.24701738572663798
0.28700000000000003	0.17397328894180966	0.5245071804553568	6.305760729154829	0.2474756833852263
0.28800000000000003	0.17433939377486815	0.5217441896483274	6.307811993674425	0.24756628335368305
0.289	0.17471868573650848	0.5205090714440942	6.31163962709187	0.24782961697021685
0.29	0.175047577401363	0.518257644088728	6.313516052677848	0.24788808922261518
0.291	0.1755138757659734	0.5171629592608485	6.318044445963255	0.24827621918187812
0.292	0.17601205506266435	0.5161048478190362	6.323310509388389	0.24868859475657543
0.293	0.1765725882239039	0.5150357736164635	6.327654376115144	0.24911627938361525
0.294	0.1770666667254155	0.5139327882383299	6.3336390169401255	0.2495117247252836
0.295	0.1774015021579418	0.512291465846483	6.336472489297041	0.2496148169955826
0.296	0.17776317931554617	0.5108704041856759	6.3403134675711685	0.2498524177079687
0.297	0.1780076428591083	0.5085374065074193	6.3429882746760216	0.2498524177079687
0.298	0.17806444657040313	0.5056940555108126	6.343237773171995	0.2498524177079687
0.299	0.17834234275092234	0.5035080239553903	6.344283882077779	0.2498524177079687
0.3	0.17871614159219507	0.5021070364382497	6.347235342628278	0.2498524177079687
0.301	0.17871614159219507	0.4979458163926631	6.347235342628278	0.2498524177079687
0.302	0.17871614159219507	0.4952532314313179	6.347235342628278	0.2498524177079687
0.303	0.17871614159219507	0.4925606464699726	6.347235342628278	0.2498524177079687
0.304	0.17912906328931522	0.49142125599553416	6.347235342628278	0.2498524177079687
0.305	0.17955671920097319	0.4896770121479433	6.3499182206159	0.2498524177079687
0.306	0.17993857758356704	0.48742703647051694	6.35241978403507	0.2498524177079687
0.307	0.18080485871623697	0.4869378102820729	6.360360870923564	0.2498524177079687
0.308	0.1812375310329483	0.4855040428923014	6.364438890028516	0.2500286663455432
0.309	0.18176845914333425	0.483802029266508	6.369688852595975	0.2503789936409506
0.31	0.18219124920705532	0.4822142043826583	6.373163441830425	0.250533145245382
0.311	0.18267479402687506	0.4809739556664152	6.378178268911469	0.25081445961906895
0.312	0.18282328361743252	0.47842977395563935	6.378178268911469	0.25081445961906895
0.313	0.18332692403934156	0.47721863560365546	6.383335860375642	0.25095042549652397
0.314	0.18388081383065802	0.47604951249336297	6.388658520023728	0.25134258252492514
0.315	0.1844447045552525	0.47511603053131185	6.39421759733744	0.25175422361749683
0.316	0.18468966358172031	0.4727066425405921	6.394608497843232	0.25175422361749683
0.317	0.1852481460268597	0.47133352451505456	6.399645309241258	0.2519211179407755
0.318	0.1858061377949927	0.4702264399034968	6.40491016111849	0.2522930139628668
0.319	0.18637655002307527	0.46890841921370696	6.4118624693557384	0.2526367392830834
0.32	0.18640577801250333	0.46564726646024096	6.4118624693557384	0.2526367392830834
0.321	0.18668524944313591	0.46353072960059727	6.412029175628354	0.2526367392830834
0.322	0.18717769092085282	0.4614141927409534	6.415578075941099	0.2526367392830834
0.323	0.18787453729187323	0.4602894109574236	6.4214266836414575	0.2527896238692083
0.324	0.18791314896746134	0.45788348626625597	6.4214266836414575	0.2527896238692083
0.325	0.1883643573052219	0.45696506430195805	6.42547336964853	0.2527896238692083
0.326	0.18895986194583467	0.4555024916407358	6.430876137689629	0.2531197136793141
0.327	0.1892979408252129	0.4537870530645958	6.433371800244852	0.2531460797498046
0.328	0.1898827023624284	0.4518818711194547	6.43753190774827	0.2534124513876709
0.329	0.19029972326569164	0.45061794764377083	6.440934137087029	0.2535835779738087
0.33	0.19063796318171025	0.44922058535030435	6.444259028459325	0.2536113567567018
0.331	0.19086310802189865	0.4472316903572473	6.446295928621839	0.2536113567567018
0.332	0.1913487106159102	0.4458971366467534	6.449600184597628	0.2536859257509368
0.333	0.1916804573296099	0.4440907752632757	6.452850632981654	0.2536878163037264
0.334	0.1916804573296099	0.4413414250547059	6.452850632981654	0.2536878163037264
0.335	0.19217116683417812	0.43920623126631075	6.456145976868457	0.2536878163037264
0.336	0.19265776652481162	0.43751240423567234	6.460447137868553	0.2536878163037264
0.337	0.19279408166193454	0.43470469004738216	6.460447137868553	0.2536878163037264
0.338	0.19324483145957902	0.43319120261144445	6.463925509202542	0.2536878163037264
0.339	0.19328298149712794	0.43057273383439226	6.463925509202542	0.2536878163037264
0.34	0.19382988778297908	0.4291561671860776	6.467391794060364	0.2536878163037264
0.341	0.19420987844131252	0.42775774521159055	6.471396899509913	0.2536878163037264
0.342	0.19420987844131252	0.4243412443609131	6.471396899509913	0.2536878163037264
0.343	0.19420987844131252	0.42210397441245107	6.471396899509913	0.2536878163037264
0.34400000000000003	0.19429427920254727	0.4203686363813975	6.471396899509913	0.2536878163037264
0.34500000000000003	0.19474024798074338	0.41768646230242973	6.471396899509913	0.2536878163037264
0.34600000000000003	0.19495443300643003	0.4161181571279404	6.4728030629953	0.2536878163037264
0.34700000000000003	0.19534061206698938	0.41461929003738246	6.476314804919617	0.2536878163037264
